Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,72100.0,72600.0,71900.0,71900.0,68423.65625,13168484
2022-02-28,71900.0,71900.0,71900.0,71900.0,68423.65625,0
2022-03-02,72300.0,72400.0,71500.0,71700.0,68233.3203125,12481430
2022-03-03,72300.0,73100.0,72200.0,72900.0,69375.296875,13232638
2022-03-04,72900.0,72900.0,72900.0,72900.0,69375.296875,0
2022-03-07,70000.0,70600.0,69900.0,70100.0,66710.6796875,18617138
2022-03-08,68800.0,70000.0,68700.0,69500.0,66139.6953125,15828269
2022-03-10,69500.0,69500.0,69500.0,69500.0,66139.6953125,0
2022-03-11,70500.0,70700.0,69700.0,70000.0,66615.515625,15787655
2022-03-14,70000.0,70200.0,69600.0,70200.0,66805.859375,9040993
2022-03-15,70200.0,70200.0,70200.0,70200.0,66805.859375,0
2022-03-16,70200.0,70500.0,69700.0,70400.0,66996.1796875,10175750
2022-03-17,70400.0,70400.0,70400.0,70400.0,66996.1796875,0
2022-03-18,70600.0,70900.0,70200.0,70700.0,67281.671875,14410038
2022-03-21,70900.0,71000.0,69900.0,69900.0,66520.359375,11169002
2022-03-22,69900.0,70500.0,69900.0,70300.0,66901.015625,9402666
2022-03-23,70600.0,71200.0,70300.0,70500.0,67091.34375,12398025
2022-03-24,69600.0,70300.0,69600.0,69800.0,66425.1875,37943357
2022-03-25,70100.0,70200.0,69600.0,69800.0,66425.1875,12986010
2022-03-28,69500.0,69900.0,69200.0,69700.0,66330.0234375,12619289
2022-03-29,70000.0,70300.0,69800.0,70200.0,66805.859375,13686208
2022-03-30,70300.0,70500.0,69800.0,69900.0,66864.203125,12670187
2022-03-31,69900.0,70200.0,69600.0,69600.0,66577.234375,12510366
2022-04-01,69500.0,69500.0,69000.0,69100.0,66098.9375,15916846
2022-04-04,68900.0,69300.0,68600.0,69300.0,66290.2578125,11107905
2022-04-05,69400.0,69600.0,69100.0,69200.0,66194.609375,8467248
2022-04-06,68600.0,68800.0,68500.0,68500.0,65525.00390625,15517308
2022-04-07,68500.0,68500.0,68000.0,68000.0,65046.71875,20683327
2022-04-08,68100.0,68300.0,67700.0,67800.0,64855.40625,15453191
2022-04-11,67800.0,68100.0,67400.0,67900.0,64951.06640625,12263735
2022-04-12,67600.0,67700.0,67000.0,67000.0,64090.14453125,13924389
2022-04-13,67300.0,69000.0,67200.0,68700.0,65716.3046875,17378619
2022-04-14,68700.0,68700.0,67500.0,67500.0,64568.43359375,16409494
2022-04-15,67200.0,67300.0,66500.0,66600.0,63707.515625,13176415
2022-04-18,66500.0,67100.0,66100.0,66700.0,63803.171875,10119203
2022-04-19,67100.0,68000.0,67000.0,67300.0,64377.1171875,12959434
2022-04-20,67000.0,67400.0,66500.0,67400.0,64472.78125,16693293
2022-04-21,67600.0,68300.0,67500.0,67700.0,64759.7421875,12847448
2022-04-22,67200.0,67300.0,66700.0,67000.0,64090.14453125,11791478
2022-04-25,66500.0,66700.0,66300.0,66300.0,63420.546875,11016474
2022-04-26,66400.0,66700.0,66100.0,66100.0,63229.23828125,12946923
2022-04-27,65400.0,65500.0,64900.0,65000.0,62177.0078125,18122084
2022-04-28,65400.0,65500.0,64500.0,64800.0,61985.6875,16895527
2022-04-29,65100.0,67600.0,65000.0,67400.0,64472.78125,26190390
2022-05-02,66600.0,67600.0,66500.0,67300.0,64377.1171875,14106184
2022-05-03,67400.0,68400.0,67300.0,67500.0,64568.43359375,14168875
2022-05-04,68000.0,68400.0,67500.0,67900.0,64951.06640625,11505248
2022-05-06,67000.0,67100.0,66500.0,66500.0,63611.86328125,14356156
2022-05-10,65900.0,66300.0,65300.0,65700.0,62846.60546875,17235605
2022-05-11,65500.0,66300.0,65200.0,65700.0,62846.60546875,12330920
2022-05-12,65200.0,65500.0,64900.0,64900.0,62081.3515625,16414188
2022-05-13,65300.0,66700.0,65200.0,66500.0,63611.86328125,14551536
2022-05-16,67100.0,67400.0,66100.0,66300.0,63420.546875,11937555
2022-05-17,66600.0,67900.0,66600.0,67600.0,64664.08984375,15680447
2022-05-18,68300.0,68700.0,67600.0,68100.0,65142.375,16486319
2022-05-19,66500.0,67600.0,66500.0,67500.0,64568.43359375,17073727
2022-05-20,67800.0,68400.0,67700.0,68000.0,65046.71875,12109671
2022-05-23,68800.0,68800.0,67600.0,67900.0,64951.06640625,13684088
2022-05-24,67500.0,67700.0,66500.0,66500.0,63611.86328125,15482576
2022-05-25,66700.0,67100.0,65900.0,66400.0,63516.203125,15150490
2022-05-26,66300.0,67200.0,65500.0,65900.0,63037.91796875,15970890
2022-05-27,66700.0,66900.0,66200.0,66500.0,63611.86328125,11405555
2022-05-30,67500.0,67800.0,66900.0,67700.0,64759.7421875,14255484
2022-05-31,67500.0,67500.0,66700.0,67400.0,64472.78125,24365002
2022-06-02,66600.0,67000.0,66400.0,66700.0,63803.171875,14959443
2022-06-03,67200.0,67300.0,66800.0,66800.0,63898.828125,8222883
2022-06-07,66200.0,66400.0,65400.0,65500.0,62655.296875,19355755
2022-06-08,65400.0,65700.0,65300.0,65300.0,62463.98046875,12483180
2022-06-09,65100.0,65200.0,64500.0,65200.0,62368.3203125,25790725
2022-06-10,64000.0,64400.0,63800.0,63800.0,61029.1328125,22193552
2022-06-13,62400.0,62800.0,62100.0,62100.0,59402.95703125,22157816
2022-06-14,61200.0,62200.0,61100.0,61900.0,59211.64453125,24606419
2022-06-15,61300.0,61500.0,60200.0,60700.0,58063.76171875,26811224
2022-06-16,61300.0,61800.0,60500.0,60900.0,58255.07421875,23394895
2022-06-17,59400.0,59900.0,59400.0,59800.0,57202.8515625,29053450
2022-06-20,59800.0,59900.0,58100.0,58700.0,56150.625,34111306
2022-06-21,58700.0,59200.0,58200.0,58500.0,55959.3046875,25148109
2022-06-22,59000.0,59100.0,57600.0,57600.0,55098.3984375,23334687
2022-06-23,57700.0,58000.0,56800.0,57400.0,54907.08203125,28338608
2022-06-24,57900.0,59100.0,57700.0,58400.0,55863.65234375,23256103
2022-06-27,59000.0,59900.0,58300.0,58800.0,56246.27734375,18122236
2022-06-28,59200.0,59500.0,58700.0,59400.0,56820.21875,13540538
2022-06-29,58500.0,58800.0,58000.0,58000.0,55820.26953125,14677138
2022-06-30,57200.0,57600.0,57000.0,57000.0,54857.85546875,18915142
2022-07-01,56900.0,57500.0,55900.0,56200.0,54087.91796875,24982097
2022-07-04,56100.0,57400.0,55700.0,57100.0,54954.08984375,17807126
2022-07-05,57600.0,58200.0,57200.0,57200.0,55050.33203125,14216539
2022-07-06,57300.0,57300.0,56400.0,56400.0,54280.40234375,16820461
2022-07-07,56400.0,58700.0,56300.0,58200.0,56012.7578125,21322833
2022-07-08,58600.0,59300.0,58200.0,58700.0,56493.9609375,15339271
2022-07-11,59300.0,59600.0,58700.0,58800.0,56590.203125,13042624
2022-07-12,58600.0,58700.0,58100.0,58100.0,55916.51171875,9336061
2022-07-13,58300.0,58600.0,58000.0,58000.0,55820.26953125,10841315
2022-07-14,57500.0,58200.0,57400.0,57500.0,55339.0625,15067012
2022-07-15,58400.0,60000.0,58100.0,60000.0,57745.11328125,18685583
2022-07-18,60600.0,62000.0,60500.0,61900.0,59573.69921875,20832517
2022-07-19,61400.0,61500.0,60200.0,60900.0,58611.28125,15248261
2022-07-20,61800.0,62100.0,60500.0,60500.0,58226.31640625,16782238
2022-07-21,61100.0,61900.0,60700.0,61800.0,59477.46484375,12291374
2022-07-22,61800.0,62200.0,61200.0,61300.0,58996.25,10261310
2022-07-25,60900.0,61900.0,60800.0,61100.0,58803.76953125,9193681
2022-07-26,60800.0,61900.0,60800.0,61700.0,59381.22265625,6597211
2022-07-27,61300.0,61900.0,61200.0,61800.0,59477.46484375,7320997
2022-07-28,62300.0,62600.0,61600.0,61900.0,59573.69921875,10745302
2022-07-29,62400.0,62600.0,61300.0,61400.0,59092.48828125,15093120
2022-08-01,61000.0,61700.0,60300.0,61300.0,58996.25,13154816
2022-08-02,61200.0,61900.0,61000.0,61700.0,59381.22265625,13614895
2022-08-03,61600.0,61600.0,61000.0,61300.0,58996.25,10053861
2022-08-04,61700.0,61800.0,61200.0,61500.0,59188.734375,9125439
2022-08-05,61700.0,61900.0,61200.0,61500.0,59188.734375,9567620
2022-08-08,61400.0,61400.0,60600.0,60800.0,58515.0390625,11313150
2022-08-09,60600.0,60700.0,59600.0,60000.0,57745.11328125,18251170
2022-08-10,58900.0,59200.0,58600.0,59100.0,56878.9296875,18084349
2022-08-11,59600.0,60000.0,59300.0,59900.0,57648.859375,15141941
2022-08-12,59500.0,60700.0,59400.0,60200.0,57937.58984375,10786658
2022-08-16,60500.0,61600.0,60300.0,61000.0,58707.5234375,15036727
2022-08-17,61100.0,61200.0,60300.0,60400.0,58130.07421875,9061518
2022-08-18,60300.0,61900.0,60000.0,61500.0,59188.734375,16372754
2022-08-19,61400.0,61600.0,60600.0,60900.0,58611.28125,6923679
2022-08-22,60300.0,60400.0,59800.0,60000.0,57745.11328125,8259865
2022-08-23,59000.0,59600.0,59000.0,59100.0,56878.9296875,9041629
2022-08-24,59200.0,59500.0,59000.0,59000.0,56782.69140625,8888486
2022-08-25,59200.0,59700.0,59000.0,59700.0,57456.3828125,5767902
2022-08-26,60300.0,60900.0,59900.0,60000.0,57745.11328125,9499995
2022-08-29,58700.0,58900.0,58600.0,58600.0,56397.71875,9841329
2022-08-30,58700.0,59000.0,58300.0,58800.0,56590.203125,9690044
2022-08-31,58200.0,59900.0,58200.0,59700.0,57456.3828125,14203512
2022-09-01,58700.0,58900.0,58300.0,58400.0,56205.2421875,14905777
2022-09-02,58300.0,58600.0,57500.0,57500.0,55339.0625,15040310
2022-09-05,57400.0,57800.0,56800.0,57100.0,54954.08984375,11425977
2022-09-06,57200.0,57600.0,56900.0,57100.0,54954.08984375,7503086
2022-09-07,56700.0,56700.0,55900.0,56000.0,53895.43359375,17384854
2022-09-08,56200.0,56400.0,55600.0,55600.0,53510.46484375,18000016
2022-09-13,57000.0,58500.0,56800.0,58100.0,55916.51171875,17166581
2022-09-14,56200.0,57200.0,56100.0,56800.0,54665.36328125,12524961
2022-09-15,57000.0,57100.0,56000.0,56000.0,53895.43359375,11664819
2022-09-16,55600.0,56400.0,55500.0,56200.0,54087.91796875,13456503
2022-09-19,56300.0,57000.0,56000.0,56400.0,54280.40234375,12278653
2022-09-20,56400.0,57000.0,55800.0,55800.0,53702.94921875,14041465
2022-09-21,55400.0,55500.0,55000.0,55300.0,53221.7421875,11863700
2022-09-22,54600.0,54700.0,54300.0,54400.0,52355.5625,12786510
2022-09-23,54400.0,54900.0,54200.0,54500.0,52451.80078125,10555964
2022-09-26,53700.0,54200.0,53600.0,53900.0,51874.3515625,15008449
2022-09-27,53800.0,54200.0,53500.0,54200.0,52163.0859375,16631289
2022-09-28,53900.0,54400.0,52500.0,52900.0,50911.93359375,19991129
2022-09-29,53300.0,53700.0,52600.0,52600.0,50971.046875,13882080
2022-09-30,52300.0,53600.0,51800.0,53100.0,51455.5625,22503249
2022-10-04,55300.0,55400.0,54500.0,55200.0,53490.53125,19148435
2022-10-05,56900.0,57200.0,55400.0,56000.0,54265.75,22458970
2022-10-06,56700.0,57300.0,56300.0,56300.0,54556.46484375,14944446
2022-10-07,55900.0,56900.0,55200.0,56200.0,54459.5625,16886813
2022-10-11,54400.0,55700.0,54000.0,55400.0,53684.33203125,21437877
2022-10-12,55700.0,57000.0,55200.0,55800.0,54071.94921875,18408910
2022-10-13,55400.0,56100.0,55200.0,55200.0,53490.53125,13784602
2022-10-14,56200.0,56500.0,55800.0,56300.0,54556.46484375,12924326
2022-10-17,55800.0,57000.0,55700.0,56600.0,54847.171875,13641878
2022-10-18,56700.0,57100.0,55800.0,56500.0,54750.26953125,14820702
2022-10-19,56700.0,56900.0,55700.0,55800.0,54071.94921875,12660652
2022-10-20,55200.0,56000.0,55100.0,55500.0,53781.23828125,17107653
2022-10-21,55100.0,56300.0,55100.0,55900.0,54168.84765625,11456060
2022-10-24,57000.0,57500.0,56700.0,57500.0,55719.30078125,16944503
2022-10-25,57000.0,58600.0,57000.0,57700.0,55913.109375,17405678
2022-10-26,58000.0,59600.0,57700.0,59400.0,57560.45703125,20824967
2022-10-27,59700.0,60100.0,58900.0,59500.0,57657.3671875,21756712
2022-10-28,58900.0,59200.0,57200.0,57300.0,55525.4921875,20924937
2022-10-31,58100.0,59900.0,58000.0,59400.0,57560.45703125,18999514
2022-11-01,59900.0,60300.0,59500.0,60000.0,58141.8828125,17201647
2022-11-02,59700.0,60000.0,59300.0,59600.0,57754.265625,13202919
2022-11-03,58600.0,59800.0,58100.0,59200.0,57366.65234375,17492162
2022-11-04,59100.0,59500.0,58400.0,59400.0,57560.45703125,12445841
2022-11-07,59700.0,60300.0,59400.0,60200.0,58335.68359375,12437246
2022-11-08,60500.0,61900.0,60500.0,61800.0,59886.140625,18273898
2022-11-09,62000.0,62200.0,61300.0,62000.0,60079.94140625,14045592
2022-11-10,61400.0,61500.0,60400.0,60400.0,58529.4921875,21087633
2022-11-11,63100.0,63200.0,62300.0,62900.0,60952.0703125,20037163
2022-11-14,62900.0,62900.0,61700.0,61900.0,59983.0390625,15973416
2022-11-15,62200.0,62500.0,61600.0,62400.0,60467.55078125,12310986
2022-11-16,62400.0,62700.0,61700.0,62700.0,60758.26171875,12909260
2022-11-17,62000.0,62000.0,61300.0,61400.0,59498.51953125,13298296
2022-11-18,61800.0,62400.0,61400.0,61800.0,59886.140625,12236503
2022-11-21,61400.0,61800.0,60800.0,61400.0,59498.51953125,9378097
2022-11-22,60900.0,61200.0,60300.0,60600.0,58723.296875,9411289
2022-11-23,61200.0,61300.0,60700.0,61000.0,59110.90625,8765050
2022-11-24,61200.0,61700.0,60900.0,61400.0,59498.51953125,8125010
2022-11-25,61400.0,61700.0,60800.0,61000.0,59110.90625,6677933
2022-11-28,60500.0,60500.0,59800.0,60100.0,58238.78125,8589032
2022-11-29,59900.0,60600.0,59800.0,60600.0,58723.296875,7014160
2022-11-30,60400.0,62200.0,60200.0,62200.0,60273.74609375,19768903
2022-12-01,63100.0,63200.0,62300.0,62600.0,60661.359375,16631445
2022-12-02,62500.0,62500.0,60400.0,60400.0,58529.4921875,15331184
2022-12-05,60900.0,61100.0,60000.0,60300.0,58432.58984375,13767787
2022-12-06,59800.0,60100.0,59200.0,59200.0,57366.65234375,13888300
2022-12-07,58800.0,59600.0,58500.0,58900.0,57075.94140625,12100662
2022-12-08,58700.0,59200.0,58600.0,59200.0,57366.65234375,12986815
2022-12-09,59300.0,60600.0,59300.0,60400.0,58529.4921875,10529632
2022-12-12,59900.0,60000.0,59400.0,59500.0,57657.3671875,9036472
2022-12-13,59600.0,60300.0,59400.0,59700.0,57851.171875,9040873
2022-12-14,59800.0,60600.0,59800.0,60500.0,58626.39453125,8207485
2022-12-15,59800.0,60200.0,59300.0,59300.0,57463.5546875,8716039
2022-12-16,58300.0,59500.0,58300.0,59500.0,57657.3671875,13033596
2022-12-19,59500.0,59900.0,59100.0,59500.0,57657.3671875,7696187
2022-12-20,59000.0,59100.0,58500.0,58600.0,56785.234375,9284761
2022-12-21,58700.0,59100.0,58000.0,58000.0,56203.8203125,10356971
2022-12-22,58100.0,59100.0,58100.0,59100.0,57269.75,10720630
2022-12-23,58200.0,58400.0,57700.0,58100.0,56300.71875,9829407
2022-12-26,58000.0,58100.0,57700.0,57900.0,56106.9140625,6756411
2022-12-27,58000.0,58400.0,57900.0,58100.0,56300.71875,10667027
2022-12-28,57600.0,57600.0,56400.0,56600.0,55190.08984375,14665410
2022-12-29,56000.0,56200.0,55300.0,55300.0,53922.4765625,11295935
2023-01-02,55500.0,56100.0,55200.0,55500.0,54117.4921875,10031448
2023-01-03,55400.0,56000.0,54500.0,55400.0,54019.984375,13547030
2023-01-04,55700.0,58000.0,55600.0,57800.0,56360.1953125,20188071
2023-01-05,58200.0,58800.0,57600.0,58200.0,56750.234375,15682826
2023-01-06,58300.0,59400.0,57900.0,59000.0,57530.30859375,17334989
2023-01-09,59700.0,60700.0,59600.0,60700.0,59187.95703125,18640107
2023-01-10,60200.0,61100.0,59900.0,60400.0,58895.43359375,14859797
2023-01-11,61000.0,61200.0,60300.0,60500.0,58992.94140625,12310751
2023-01-12,61100.0,61200.0,59900.0,60500.0,58992.94140625,16102561
2023-01-13,60500.0,61200.0,60400.0,60800.0,59285.47265625,12510328
2023-01-16,61300.0,61600.0,60800.0,61100.0,59577.99609375,10039972
2023-01-17,61200.0,61500.0,60600.0,61000.0,59480.48828125,9831456
2023-01-18,60700.0,61000.0,59900.0,60400.0,58895.43359375,11584041
2023-01-19,60500.0,61500.0,60400.0,61500.0,59968.03125,12808490
2023-01-20,62100.0,62300.0,61100.0,61800.0,60260.55859375,9646327
2023-01-25,63500.0,63700.0,63000.0,63300.0,61723.19921875,39217
2023-01-26,63800.0,63900.0,63300.0,63800.0,62210.7421875,54188
2023-01-27,64400.0,65000.0,63900.0,64600.0,62990.81640625,44282
2023-01-30,64900.0,64900.0,63100.0,63300.0,61723.19921875,59628
2023-01-31,63500.0,63700.0,61000.0,61400.0,59870.5234375,163847
2023-02-01,62600.0,62700.0,61000.0,61000.0,59480.48828125,98585
2023-02-02,63200.0,63900.0,62600.0,63500.0,61918.2109375,65992
2023-02-03,63900.0,64000.0,63000.0,63500.0,61918.2109375,47567
2023-02-06,62800.0,63000.0,61600.0,61600.0,60065.53515625,144104
2023-02-07,61900.0,62500.0,61600.0,62000.0,60455.57421875,32873
2023-02-08,62800.0,63300.0,62400.0,63100.0,61528.1796875,42558
2023-02-09,63000.0,63300.0,62300.0,63300.0,61723.19921875,48035
2023-02-10,62600.0,63000.0,62400.0,62900.0,61333.16015625,44786
2023-02-13,62900.0,63000.0,62300.0,62900.0,61333.16015625,59395
2023-02-14,63600.0,63900.0,63200.0,63200.0,61625.68359375,70606
2023-02-15,63900.0,63900.0,62000.0,62200.0,60650.59375,58370
2023-02-16,62500.0,63700.0,62400.0,63700.0,62113.2265625,41448
2023-02-17,62900.0,63300.0,62400.0,62600.0,61040.62890625,28613
2023-02-20,62900.0,63000.0,61800.0,62700.0,61138.140625,29846
2023-02-21,62700.0,62800.0,62000.0,62100.0,60553.08203125,60971
2023-02-22,61500.0,61800.0,61000.0,61100.0,59577.99609375,39178
2023-02-23,61700.0,62500.0,61500.0,62000.0,60455.57421875,37145
2023-02-24,62300.0,62600.0,61300.0,61300.0,59773.015625,50792
2023-02-27,60800.0,60800.0,60200.0,60500.0,58992.94140625,11155697
2023-02-28,60800.0,61400.0,60500.0,60600.0,59090.44921875,13715861
2023-03-02,60900.0,61800.0,60500.0,60800.0,59285.47265625,13095682
2023-03-03,61000.0,61200.0,60500.0,60500.0,58992.94140625,10711405
2023-03-06,61100.0,61600.0,60800.0,61500.0,59968.03125,13630602
2023-03-07,61400.0,61400.0,60700.0,60700.0,59187.95703125,11473280
2023-03-08,60100.0,60500.0,59900.0,60300.0,58797.92578125,14161857
2023-03-09,60500.0,60800.0,59900.0,60100.0,58602.90234375,14334499
2023-03-10,59500.0,59700.0,59100.0,59500.0,58017.85546875,11902471
2023-03-13,59900.0,60200.0,59300.0,60000.0,58505.3984375,12779724
2023-03-14,59400.0,59500.0,59000.0,59000.0,57530.30859375,12147346
2023-03-15,60000.0,60300.0,59600.0,59800.0,58310.3828125,10482149
2023-03-16,59200.0,60200.0,59100.0,59900.0,58407.8828125,10611939
2023-03-17,60800.0,61300.0,60600.0,61300.0,59773.015625,14090110
2023-03-20,61100.0,61200.0,60200.0,60200.0,58700.41796875,9618009
2023-03-21,60500.0,60700.0,60100.0,60300.0,58797.92578125,8318514
2023-03-22,61000.0,61200.0,60500.0,61100.0,59577.99609375,8978591
2023-03-23,60600.0,62300.0,60600.0,62300.0,60748.10546875,15381057
2023-03-24,62700.0,63300.0,62300.0,63000.0,61430.66796875,18278602
2023-03-27,62600.0,62800.0,62000.0,62100.0,60553.08203125,11039331
2023-03-28,62400.0,62900.0,62100.0,62900.0,61333.16015625,11614118
2023-03-29,62500.0,62700.0,62200.0,62700.0,61138.140625,11216008
2023-03-30,63700.0,63700.0,63100.0,63200.0,61982.55078125,15684377
2023-03-31,64000.0,64000.0,63700.0,64000.0,62767.14453125,14094479
2023-04-03,64000.0,64000.0,63000.0,63100.0,61884.48046875,11973133
2023-04-04,63400.0,63800.0,62800.0,63600.0,62374.84765625,11120514
2023-04-05,63700.0,64000.0,63400.0,63900.0,62669.0703125,9176149
2023-04-06,63500.0,63600.0,62300.0,62300.0,61099.89453125,14992747
2023-04-07,63800.0,65200.0,63800.0,65000.0,63747.87890625,27476120
2023-04-10,64800.0,66300.0,64700.0,65700.0,64434.39453125,18777166
2023-04-11,66200.0,66200.0,65400.0,65900.0,64630.546875,16323183
2023-04-12,65800.0,66200.0,65300.0,66000.0,64728.6171875,15021313
2023-04-13,65600.0,66100.0,65400.0,66100.0,64826.69140625,15091022
2023-04-14,66600.0,66600.0,65000.0,65100.0,63845.95703125,16176490
2023-04-17,65000.0,65600.0,64700.0,65300.0,64042.1015625,13486618
2023-04-18,65900.0,66000.0,64800.0,65600.0,64336.32421875,14802060
2023-04-19,65500.0,65800.0,65300.0,65500.0,64238.25,10255985
2023-04-20,65100.0,65300.0,64600.0,65300.0,64042.1015625,9501169
2023-04-21,65800.0,65900.0,65400.0,65700.0,64434.39453125,10538622
2023-04-24,65300.0,65700.0,64800.0,65200.0,63944.02734375,12986581
2023-04-25,65300.0,65400.0,63400.0,63600.0,62374.84765625,16193271
2023-04-26,63600.0,64300.0,63300.0,64100.0,62865.21875,12664541
2023-04-27,64100.0,65000.0,63300.0,64600.0,63355.58203125,14779601
2023-04-28,65200.0,65900.0,65000.0,65500.0,64238.25,19699481
2023-05-02,66000.0,66300.0,65100.0,65700.0,64434.39453125,14396948
2023-05-03,65100.0,65600.0,64900.0,65400.0,64140.17578125,8876749
2023-05-04,65600.0,65700.0,64700.0,65100.0,63845.95703125,9791064
2023-05-08,66300.0,66300.0,65400.0,65900.0,64630.546875,9405365
2023-05-09,65800.0,65800.0,65100.0,65300.0,64042.1015625,9366861
2023-05-10,65500.0,65500.0,64300.0,64600.0,63355.58203125,13057727
2023-05-11,64700.0,65100.0,64200.0,64200.0,62963.29296875,11648905
2023-05-12,63700.0,64600.0,63600.0,64100.0,62865.21875,8693913
2023-05-15,64100.0,64600.0,63900.0,64500.0,63257.515625,8172021
2023-05-16,65800.0,65900.0,65300.0,65400.0,64140.17578125,12334657
2023-05-17,65900.0,65900.0,64800.0,65000.0,63747.87890625,10745504
2023-05-18,66000.0,66200.0,65700.0,66200.0,64924.765625,14431704
2023-05-19,67800.0,68400.0,67500.0,68400.0,67082.3828125,20349345
2023-05-22,68400.0,69000.0,68000.0,68500.0,67180.4609375,14470308
2023-05-23,68500.0,68700.0,68100.0,68400.0,67082.3828125,8561643
2023-05-24,68100.0,68700.0,68000.0,68500.0,67180.4609375,8192896
2023-05-25,69900.0,70000.0,68700.0,68800.0,67474.6796875,14231160
2023-05-26,69800.0,70400.0,69500.0,70300.0,68945.7890625,19549511
2023-05-30,71300.0,72300.0,71200.0,72300.0,70907.2578125,27476897
2023-05-31,72400.0,72500.0,71000.0,71400.0,70024.59375,25666087
2023-06-01,70900.0,71600.0,70600.0,70900.0,69534.21875,14669296
2023-06-02,71700.0,72200.0,71600.0,72200.0,70809.1796875,12161798
2023-06-05,72700.0,72700.0,71400.0,71700.0,70318.8125,12686829
2023-06-07,71300.0,71600.0,70800.0,71000.0,69632.3046875,14796613
2023-06-08,70400.0,70900.0,70000.0,70900.0,69534.21875,19165568
2023-06-09,71100.0,72300.0,70800.0,72000.0,70613.0390625,15050209
2023-06-12,72100.0,72400.0,70800.0,71000.0,69632.3046875,12064287
